split,random_state,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
9,107473,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,True,648,518,130,"[[100.0, 1.0, 9.999999999999998e-05]]","[[0.6538182385425504, 0.6538182385425505, 0.8123142530667995]]",0.8175033634135578,0.9059296782856919,0.8207085819988172,0.9494497582072671,0.9746925250266006,0.9500255183427305,0.75875071526692,0.8727111023808272,0.7616246682187586,0.10904414069660229,0.4345735039600513,0.18885413034411672,0.3723003778699083,0.6104112309454347,0.37260187086432084
0,670487,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,"[[10.0, 1.0, 0.0009999999999999998]]","[[0.5808155934189922, 0.5808155934189922, 0.7690505152699276]]",0.7767570671248993,0.8826161553397963,0.7790112776668034,0.9503317885226272,0.975940555604753,0.952459968074114,0.8223080372164863,0.9083497534413967,0.8250992745770461,-0.03479227618959868,0.35674833958573243,0.12726937779717706,0.6143776683241878,0.7858632043782744,0.6175809759956895
1,116739,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,"[[10.0, 1.0, 0.0009999999999999998]]","[[0.628695599938251, 0.6286955999382511, 0.7844344516638221]]",0.7854009782386214,0.8873005051889463,0.7873021865085593,0.9543226497867534,0.9778006579104532,0.9560941266101152,0.7457598674740069,0.8660468215672474,0.7500370971467317,-0.07668929699844695,0.3887007159292191,0.1510882465638875,0.20534936935705617,0.471060692982996,0.22189817647362042
2,26225,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,"[[100.0, 1.0, 9.999999999999998e-05]]","[[0.6707358809602277, 0.6707358809602277, 0.8254978850046673]]",0.8280751821686407,0.9111705644234903,0.830231797471822,0.9507994981541503,0.9753651590868919,0.951337193560598,0.7143416294344231,0.8534438841506106,0.7283664633940808,0.09665087848896792,0.44559767689484847,0.19855728965408578,0.166641100657124,0.43552090693323053,0.18967846037594366
3,777572,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6048970759894345, 0.613432856951679, 0.8057987785835119]]",0.8081854653575964,0.9002202861897771,0.8103965636676043,0.9254723603894415,0.962401111269875,0.9262158989734904,0.7800105598626688,0.8864721320476552,0.7858328408971154,0.06405998305822236,0.3693674020421324,0.1364322776913543,0.26850690547937095,0.5192599732990564,0.2696309198705367
4,288389,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,"[[100.0, 1.0, 0.0009999999999999998]]","[[0.6407442934074113, 0.6407442934074113, 0.7683498396052055]]",0.7711025482069447,0.8790723395547374,0.7727681781702396,0.9412092407498772,0.9712745257814815,0.9433742044320419,0.82139649111877,0.9072483611340351,0.8230995887803925,-0.05398819800266397,0.36258094868578156,0.13146494434988135,0.3857139775284474,0.6223226916944735,0.38728553259785475
5,256787,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5644291300902797, 0.5679270426665346, 0.7720039223841684]]",0.7764100839416508,0.8822629225148357,0.7783878644444191,0.9191251373087304,0.9591606227258749,0.919989100187888,0.8418862208698262,0.9196125880124363,0.8456873120309308,-0.014303937897316432,0.31787452076823186,0.10104421095363307,0.3103914748435005,0.5614093322590826,0.315180438347589
6,234053,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,"[[10.0, 1.0, 9.999999999999998e-05]]","[[0.6045484270920138, 0.604548427092014, 0.7822468602714506]]",0.7893809515742001,0.8902032930076091,0.7924619028815912,0.9562022111740484,0.9781935473763321,0.9568626161286925,0.795564990450374,0.8926803209823432,0.7968781554691392,-0.025917822374588395,0.38818332500581626,0.15068629381257118,0.3462305559181611,0.5884153913442756,0.34623267277083697
7,146316,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,"[[10.0, 1.0, 9.999999999999997e-06]]","[[0.5547101852105845, 0.5547101852105845, 0.7888463736095324]]",0.7939313016053654,0.8921712657527113,0.7959695674347951,0.9574345592198641,0.9787710350941654,0.9579927391393039,0.7929785598132748,0.8967122245339425,0.8040928136286117,0.051568737189346514,0.40894413729541806,0.16723530742829373,0.3472635184957753,0.5900483734889672,0.34815708305697574
8,772246,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,"[[10.0, 10.0, 9.999999999999997e-06]]","[[0.5400987571084646, 0.5416445219532164, 0.7788663828506529]]",0.7819601425475642,0.8860338837362772,0.7850560431287908,0.9201570558927666,0.9595732010473907,0.9207807281683362,0.8166423952728871,0.9038437899055413,0.8169335965508122,-0.03905910219912889,0.3108536409017256,0.09662998606185899,0.20251378875888737,0.49353963434605075,0.24358137067043348
9,107473,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,"[[100.0, 1.0, 9.999999999999998e-05]]","[[0.6547029838200137, 0.6547029838200137, 0.8043687421327699]]",0.8091999721059215,0.9019519836395435,0.8135173807913074,0.9474936672389476,0.9736965247034086,0.9480849222194956,0.7554859706000294,0.8706111066456217,0.757963699014714,0.07885333718969767,0.41297824508132325,0.17055103091044949,0.36676400126377606,0.6056712115751736,0.36683761653093866
0,670487,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6128767353126925, 0.6311457656755786, 0.7673366074645169]]",0.7716490201584281,0.8788271125238563,0.7723370937070188,0.9480262865133694,0.975588635784926,0.9517731862726931,0.872482896074947,0.9369585608860667,0.877891344817689,0.08438621006432667,0.4095777129658505,0.16775390295833661,0.46945366262745003,0.689561270721713,0.4754947460793436
1,116739,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.649167562329559, 0.6687831399750355, 0.7900737070463731]]",0.8024016187764607,0.8967582477461702,0.8041753549007815,0.9648201408058783,0.9827644568835208,0.9658259777135615,0.774306576203853,0.8874335037955031,0.7875382236587632,0.12027389877154415,0.4652229327205262,0.21643237712908728,0.6178588507640206,0.7874825390330223,0.6201287492818955
2,26225,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[10000.0, 1.0, 0.0009999999999999998]]","[[0.7053131585115059, 0.7053131585115059, 0.7621984902132606]]",0.7641506726544055,0.8756275705407772,0.7667236422911438,0.9848231977140716,0.9928014729639755,0.9856547647194394,0.7600810189733812,0.8722962431572565,0.7609007358262636,0.00973272155629823,0.4630353134879664,0.2144017015368993,0.5892181042413482,0.7683695230287224,0.5903917239193864
3,777572,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6439611396334719, 0.6573981055560176, 0.7886788329545926]]",0.7919929169101938,0.8900377769442978,0.7921672443879475,0.948936499618509,0.975857799058942,0.9522984439841624,0.8362655679764064,0.9147444427682259,0.836757395575352,0.1937468577709539,0.4963973411064574,0.2464103202575606,0.41515223404645996,0.6590577624045776,0.43435713418572863
4,288389,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.68045990925077, 0.6943570541825002, 0.7892104963322858]]",0.7887135805701144,0.8893658395020895,0.7909715964732563,0.9641036740949633,0.9824328057910319,0.9651742178944394,0.8073098223763022,0.9083569720511155,0.8251123886738712,0.12947924036789638,0.45068866955783604,0.20312027686781234,0.33660224572326025,0.6355823812889535,0.40396496340493665
5,256787,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[1000000000000000.0, 1.0, 9.999999999999998e-05]]","[[0.689831869196311, 0.6898318691963109, 0.78413754752013]]",0.7868938037447115,0.8891427753600071,0.790574874974896,0.9868615459575153,0.9935717859430292,0.9871848938220207,0.7745537014868122,0.8812753706264289,0.7766462788727496,0.06635063258771179,0.4812637629051725,0.23161480948564606,0.17912704835144666,0.4419357209002293,0.1953071814076054
6,234053,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6468714658703169, 0.6652452351995736, 0.7875586475337455]]",0.7941407537195476,0.8924840751204728,0.7965278243436457,0.9659042163624958,0.9834596527401438,0.9671928885677642,0.8323755189940306,0.9138489790371227,0.8351199564871915,0.19279328081376845,0.4936524473885419,0.24369273881269715,0.4291571295689245,0.7056203450832738,0.49790007139543835
7,146316,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6991811935269897, 0.7047497860631023, 0.8122170033699827]]",0.8139382478678681,0.9022913109196582,0.8141296097611153,0.9505198584657675,0.9764536066686197,0.9534616459761555,0.782697756648175,0.8859328757227304,0.7848770602863469,0.22603175496223704,0.5150685628195241,0.26529562440497,-0.06536348633447386,0.23013959306321846,0.05296423229530379
8,772246,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6943432072751231, 0.7037162099517463, 0.7831347727575035]]",0.7802051962266492,0.883371759659738,0.780345665764342,0.9484049225336103,0.9755603228084057,0.9517179434380406,0.8456827564900433,0.9256760851676618,0.8568762146513281,0.13293970484553186,0.4528167140344446,0.205042976508952,0.36082275412334375,0.6040005811820149,0.3648167020682118
9,107473,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[100.0, 10.0, 9.999999999999998e-05]]","[[0.6382527082876106, 0.6509714939323225, 0.7801833895758535]]",0.7908773698834174,0.8897638779820366,0.7916797585616325,0.9502103577404537,0.9754292984425821,0.9514623162601878,0.8296681071240475,0.9141524857722786,0.835674767243636,0.0852996058934875,0.40332284069190316,0.1626693138237863,0.5567250248382065,0.7620480234002649,0.5807171899682507
0,670487,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5577841312746099, 0.5832989591357135, 0.7469693897006765]]",0.7532631519754944,0.8706239409134042,0.7579860464915867,0.9601038621291389,0.9804630505241942,0.9613077934432087,0.8044340013903774,0.9227723528140797,0.8515088151180323,-0.005883884685478069,0.3509089627288522,0.12313710012343898,0.3634775460504289,0.6212885513579174,0.38599946404841956
1,116739,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.606518856097875, 0.6372085821820587, 0.7818834877935308]]",0.7949102925199764,0.8934633263749133,0.7982767155769249,0.9626412522898906,0.9816481850381044,0.9636331591886044,0.7560630054641013,0.8767412957636194,0.7686752996972703,0.06680147849090468,0.4363221044991157,0.19037697887453722,0.5790373965308477,0.7646833147832582,0.5847405719079116
2,26225,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 1.0, 9.999999999999998e-05]]","[[0.6508489216414308, 0.6508489216414308, 0.7562271452861546]]",0.7548247125694161,0.8744056982485526,0.7645853251295389,0.9912076674096986,0.9957701573753125,0.9915582063192546,0.7340726334845872,0.8595188026492833,0.7387725721076576,-0.09317893624117946,0.40038530968351915,0.16030839621036755,0.5397452971633894,0.7371531073302223,0.5433947036466023
3,777572,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6286857529679873, 0.6354390191997018, 0.7788353864997329]]",0.7826807551614908,0.8872708420342221,0.7872495471241175,0.9602598716600294,0.9805037743562446,0.9613876515268414,0.8225450207944146,0.9082899181288576,0.8249905753745269,0.13741623105414846,0.47227742005599843,0.22304596149474998,0.49059865857454443,0.7099275559052431,0.5039971346335921
4,288389,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6083658141530283, 0.6410916263566491, 0.7703399578513191]]",0.769816477458007,0.8799401833043552,0.7742947261937022,0.9611128971860904,0.9809093589634721,0.9621831705021298,0.8134742995377159,0.9139972206950808,0.8353909194383323,0.05552248360028389,0.4116265009245788,0.1694363762634123,0.3569345761595444,0.6359129968677995,0.4043853395853859
5,256787,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[100.0, 1.0, 9.999999999999998e-05]]","[[0.6351553033531585, 0.6351553033531585, 0.7846033724825079]]",0.7903254242856808,0.8920254101112024,0.7957093322840588,0.988982014951764,0.9946461607594075,0.989320985113429,0.7464381123114875,0.8660653519937795,0.7500691939241093,0.09936840239865963,0.5022017245501762,0.25220657214117104,0.11419575156065365,0.3685427250177133,0.13582374016348184
6,234053,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6300063283891048, 0.6441169922862562, 0.7683765343602801]]",0.7760193899113046,0.880971745217912,0.7761112158722936,0.960054102623185,0.9814887093055743,0.9633200864943221,0.8337480513513449,0.916465722409701,0.8399094203519352,0.15549704451735502,0.4733108910913508,0.22402319962568856,0.3555591877136155,0.6835018105197316,0.46717472498375107
7,146316,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6472585379718369, 0.6717461193868196, 0.7844224258730053]]",0.7873318969183472,0.8873935334695713,0.7874672832436111,0.9595018659494674,0.9809131414889012,0.9621905911456251,0.8126910100300198,0.903936986445827,0.8171020754647632,0.1260246579130927,0.46874266589510677,0.21971968683045168,0.14258425302633682,0.39028587546712795,0.15232306458914252
8,772246,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.661399216637991, 0.6862913636023877, 0.7812437819853062]]",0.7773171248820108,0.8817245346830399,0.7774381550620233,0.9470355173428425,0.9748696045073054,0.9503707457922301,0.8274939275634434,0.9137450634657315,0.8349300410079936,0.1287593480305963,0.44736025794852946,0.20013120039177482,0.06387272843954828,0.3464166920397309,0.12000452452374977
9,107473,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5970339704418993, 0.6119342161473359, 0.7570297675197633]]",0.7669934517989605,0.8778478630979338,0.7706168707456088,0.9599892343012633,0.9803926967654177,0.9611698398709684,0.8487334114162453,0.922883228887906,0.851713454162567,-0.008339664644992695,0.363602508313576,0.1322067840519241,0.6002210317498033,0.7747477556520675,0.6002340848879157
